 20240919-151732,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.746106 - logloss: 0.496798,[test] AUC: 0.744437 - logloss: 0.496121
 20240919-151734,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.746203 - logloss: 0.505485,[test] AUC: 0.743472 - logloss: 0.505030
 20240919-151739,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.748361 - logloss: 0.483441,[test] AUC: 0.746421 - logloss: 0.482964
 20240919-151741,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.734906 - logloss: 0.480565,[test] AUC: 0.733391 - logloss: 0.478352
 20240919-151743,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 0,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.740654 - logloss: 0.474107,[test] AUC: 0.738813 - logloss: 0.472543
 20240919-151937,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.741578 - logloss: 0.513329,[test] AUC: 0.739868 - logloss: 0.512118
 20240919-151939,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.743407 - logloss: 0.552827,[test] AUC: 0.741015 - logloss: 0.553796
 20240919-151942,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.744001 - logloss: 0.572803,[test] AUC: 0.742206 - logloss: 0.572914
 20240919-151949,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.736665 - logloss: 0.557276,[test] AUC: 0.733518 - logloss: 0.556837
 20240919-151957,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.734416 - logloss: 0.565149,[test] AUC: 0.732302 - logloss: 0.562913
 20240919-152003,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 0,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.745375 - logloss: 0.523981,[test] AUC: 0.744187 - logloss: 0.523794
 20240919-152006,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.746176 - logloss: 0.552882,[test] AUC: 0.743393 - logloss: 0.550066
 20240919-152200,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.713123 - logloss: 0.527720,[test] AUC: 0.710945 - logloss: 0.524120
 20240919-152202,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.736179 - logloss: 0.466569,[test] AUC: 0.733337 - logloss: 0.465167
 20240919-152204,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.735483 - logloss: 0.574345,[test] AUC: 0.733443 - logloss: 0.571689
 20240919-152206,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.731294 - logloss: 0.472538,[test] AUC: 0.727050 - logloss: 0.472240
 20240919-152206,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.743718 - logloss: 0.468529,[test] AUC: 0.742147 - logloss: 0.466938
 20240919-152208,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.740489 - logloss: 0.470366,[test] AUC: 0.738930 - logloss: 0.468651
 20240919-152215,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.742298 - logloss: 0.468724,[test] AUC: 0.740942 - logloss: 0.467065
 20240919-152218,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.741718 - logloss: 0.511661,[test] AUC: 0.739912 - logloss: 0.509598
 20240919-152346,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.731061 - logloss: 0.621511,[test] AUC: 0.729298 - logloss: 0.620835
 20240919-152348,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.736188 - logloss: 0.603619,[test] AUC: 0.734571 - logloss: 0.602065
 20240919-152350,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.746799 - logloss: 0.553404,[test] AUC: 0.742850 - logloss: 0.554554
 20240919-152351,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.742479 - logloss: 0.546629,[test] AUC: 0.740450 - logloss: 0.547403
 20240919-152353,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.739694 - logloss: 0.569948,[test] AUC: 0.737779 - logloss: 0.570952
 20240919-152358,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.746347 - logloss: 0.635760,[test] AUC: 0.744688 - logloss: 0.635321
 20240919-152405,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.744955 - logloss: 0.559264,[test] AUC: 0.742790 - logloss: 0.559172
 20240919-152415,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.744144 - logloss: 0.568643,[test] AUC: 0.742826 - logloss: 0.567815
 20240919-152525,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.736625 - logloss: 0.618842,[test] AUC: 0.734220 - logloss: 0.616932
 20240919-152526,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.735011 - logloss: 0.640389,[test] AUC: 0.733247 - logloss: 0.639202
 20240919-152527,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.743194 - logloss: 0.556499,[test] AUC: 0.741442 - logloss: 0.556586
 20240919-152529,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.740937 - logloss: 0.577423,[test] AUC: 0.738787 - logloss: 0.579565
 20240919-152531,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.745763 - logloss: 0.553088,[test] AUC: 0.741327 - logloss: 0.554819
 20240919-152532,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.746870 - logloss: 0.629716,[test] AUC: 0.744685 - logloss: 0.629315
 20240919-152537,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.743571 - logloss: 0.568951,[test] AUC: 0.741379 - logloss: 0.568882
 20240919-152542,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.747103 - logloss: 0.548563,[test] AUC: 0.744339 - logloss: 0.549369
 20240919-152557,[command] python run_expid.py --config ./config/ --expid toys-split-moe-8 --gpu 0,[exp_id] toys-split-moe-8,[dataset_id] toys-split-moe-8,[train] N.A.,[val] AUC: 0.749107 - logloss: 0.571450,[test] AUC: 0.746221 - logloss: 0.571418
 20240919-152655,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4 --gpu 4,[exp_id] toys-split-rq-4,[dataset_id] toys-split-rq-4,[train] N.A.,[val] AUC: 0.744376 - logloss: 0.547207,[test] AUC: 0.741554 - logloss: 0.547709
 20240919-152659,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3 --gpu 3,[exp_id] toys-split-rq-3,[dataset_id] toys-split-rq-3,[train] N.A.,[val] AUC: 0.742094 - logloss: 0.562091,[test] AUC: 0.741204 - logloss: 0.560794
 20240919-152659,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2 --gpu 1,[exp_id] toys-split-rq-2,[dataset_id] toys-split-rq-2,[train] N.A.,[val] AUC: 0.741843 - logloss: 0.543794,[test] AUC: 0.740054 - logloss: 0.544197
 20240919-152700,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6 --gpu 2,[exp_id] toys-split-rq-6,[dataset_id] toys-split-rq-6,[train] N.A.,[val] AUC: 0.741938 - logloss: 0.543159,[test] AUC: 0.738756 - logloss: 0.542419
 20240919-152702,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5 --gpu 3,[exp_id] toys-split-rq-5,[dataset_id] toys-split-rq-5,[train] N.A.,[val] AUC: 0.747098 - logloss: 0.584319,[test] AUC: 0.744541 - logloss: 0.585158
 20240919-152702,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1 --gpu 1,[exp_id] toys-split-rq-1,[dataset_id] toys-split-rq-1,[train] N.A.,[val] AUC: 0.717964 - logloss: 0.637744,[test] AUC: 0.715311 - logloss: 0.635668
 20240919-152708,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7 --gpu 0,[exp_id] toys-split-rq-7,[dataset_id] toys-split-rq-7,[train] N.A.,[val] AUC: 0.742153 - logloss: 0.545501,[test] AUC: 0.739896 - logloss: 0.544399
 20240919-152842,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.740656 - logloss: 0.525199,[test] AUC: 0.739457 - logloss: 0.523451
 20240919-152844,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.731510 - logloss: 0.552292,[test] AUC: 0.730038 - logloss: 0.551759
 20240919-152845,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.743953 - logloss: 0.582366,[test] AUC: 0.741505 - logloss: 0.583336
 20240919-152847,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.734975 - logloss: 0.591777,[test] AUC: 0.732026 - logloss: 0.590729
 20240919-152848,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.744108 - logloss: 0.596635,[test] AUC: 0.741776 - logloss: 0.597749
 20240919-152851,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.744379 - logloss: 0.529487,[test] AUC: 0.742053 - logloss: 0.529596
 20240919-152853,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.733032 - logloss: 0.567863,[test] AUC: 0.730588 - logloss: 0.566158
 20240919-152901,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.746539 - logloss: 0.552258,[test] AUC: 0.743867 - logloss: 0.551429
 20240919-152907,[command] python run_expid.py --config ./config/ --expid toys-split-moe-8 --gpu 0,[exp_id] toys-split-moe-8,[dataset_id] toys-split-moe-8,[train] N.A.,[val] AUC: 0.741889 - logloss: 0.525737,[test] AUC: 0.740118 - logloss: 0.524698
 20240919-152957,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.746856 - logloss: 0.489275,[test] AUC: 0.745975 - logloss: 0.487861
 20240919-153002,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.738988 - logloss: 0.557203,[test] AUC: 0.735333 - logloss: 0.557938
 20240919-153004,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.740720 - logloss: 0.518039,[test] AUC: 0.738371 - logloss: 0.518346
 20240919-153005,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.743388 - logloss: 0.492578,[test] AUC: 0.741691 - logloss: 0.491457
 20240919-153006,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.745988 - logloss: 0.542032,[test] AUC: 0.744047 - logloss: 0.542639
 20240919-153008,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.745715 - logloss: 0.531316,[test] AUC: 0.743791 - logloss: 0.531127
 20240919-153011,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.740466 - logloss: 0.524683,[test] AUC: 0.737804 - logloss: 0.523766
 20240919-153017,[command] python run_expid.py --config ./config/ --expid toys-split-moe-8 --gpu 0,[exp_id] toys-split-moe-8,[dataset_id] toys-split-moe-8,[train] N.A.,[val] AUC: 0.744397 - logloss: 0.505953,[test] AUC: 0.742711 - logloss: 0.505726
 20240919-153018,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.740292 - logloss: 0.499263,[test] AUC: 0.738381 - logloss: 0.498467
 20240919-153102,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.739938 - logloss: 0.556803,[test] AUC: 0.737080 - logloss: 0.558247
 20240919-153104,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.747030 - logloss: 0.511308,[test] AUC: 0.744803 - logloss: 0.510912
 20240919-153104,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.738322 - logloss: 0.552595,[test] AUC: 0.737655 - logloss: 0.552139
 20240919-153105,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.745951 - logloss: 0.529688,[test] AUC: 0.743638 - logloss: 0.529661
 20240919-153107,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.748166 - logloss: 0.495454,[test] AUC: 0.746080 - logloss: 0.495050
 20240919-153108,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.735284 - logloss: 0.486978,[test] AUC: 0.732960 - logloss: 0.485448
 20240919-153110,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.739926 - logloss: 0.485884,[test] AUC: 0.737969 - logloss: 0.484834
 20240919-153111,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.742897 - logloss: 0.493934,[test] AUC: 0.741082 - logloss: 0.492501
 20240919-153115,[command] python run_expid.py --config ./config/ --expid toys-split-moe-8 --gpu 0,[exp_id] toys-split-moe-8,[dataset_id] toys-split-moe-8,[train] N.A.,[val] AUC: 0.744110 - logloss: 0.527261,[test] AUC: 0.742856 - logloss: 0.526393
 20240919-153225,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.743791 - logloss: 0.579405,[test] AUC: 0.739805 - logloss: 0.581833
 20240919-153226,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.732643 - logloss: 0.499749,[test] AUC: 0.730561 - logloss: 0.498736
 20240919-153233,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.746774 - logloss: 0.526301,[test] AUC: 0.745592 - logloss: 0.525851
 20240919-153235,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.746724 - logloss: 0.544148,[test] AUC: 0.744102 - logloss: 0.544784
 20240919-153236,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.739068 - logloss: 0.588210,[test] AUC: 0.737550 - logloss: 0.588987
 20240919-153237,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.749280 - logloss: 0.510170,[test] AUC: 0.746461 - logloss: 0.510739
 20240919-153246,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.743588 - logloss: 0.503292,[test] AUC: 0.742073 - logloss: 0.501930
